track_id,type,enabled,satellite_number,created_at,updated_at
1,weather,t,25338,2016-01-17 17:28:37.870978-02,2016-01-17 17:28:37.870978-02
2,weather,t,28654,2016-01-17 17:28:50.62654-02,2016-01-17 17:28:50.62654-02
3,weather,t,33591,2016-01-17 17:29:03.640273-02,2016-01-17 17:29:03.640273-02
4,transponder,t,25544,2016-01-17 17:29:23.774648-02,2016-01-17 17:29:23.774648-02
5,weather,t,29360,2016-01-17 17:29:48.429186-02,2016-01-17 17:29:48.429186-02
6,weather,t,32958,2016-01-17 17:29:59.024529-02,2016-01-17 17:29:59.024529-02
7,weather,t,37214,2016-01-17 17:30:08.436363-02,2016-01-17 17:30:08.436363-02
8,weather,t,35865,2016-01-17 17:41:01.920987-02,2016-01-17 17:41:01.920987-02
9,weather,t,40069,2016-01-17 17:41:11.028948-02,2016-01-17 17:41:11.028948-02
